Virginia Wolfe,Mrs. Dalloway,9780679420422,3,Mrs Dalloway lives in Westminster and Virginia Woolf brilliantly describes a day in her London life, stepping out on a glorious summer morning, Big Ben striking in the background.

Monica Ali,Brick Lane,9780743243315,3,A phenomenally original novel that entwines Bangladeshi traditional beginnings with a gradual transformation into modern, multicultural life in contemporary London. Ali's narrator, Nazneen, holds all of her experiences close at hand and maintains a connection to both worlds considering fate and observation as her beacons. Expect to hear more from this potent and fresh literary voice.

Charles Dickens,Bleak House,9780307947192,3,Widely regarded as Dickens' masterpiece, this story of a monumental and life-consuming court case features one of his most vast and varied casts of colorful characters, []

Colin MacInnes,Absolute Beginners,9780749005405,It evocatively celebrates a time and a place – 1958, Notting Hill – where youthful rebellion and multiculturalism are stirring out of London's post-war slumber.

Sukhdhev Sandhu,Night Haunts,9781844671625,London at night has always been seen as a lawless orgy of depravity and pestilence. But is it now as bland and unthreatening as any new town? Sukhdev Sandhu journeys across the city to find out whether the London night really has been rendered neutral by street lighting and CCTV cameras.

Xiaolu Guo,A Concise Chinese-English Dictionary for Lovers,9780307278401,The voice in this melancholy novel is that of an honest Chinese girl who is trying to learn English and who happens to be seeking the meaning of love. Written from the first-person perspective in an English-as-her-second-language vernacular, A Concise Chinese-English Dictionary for Lovers follows Zhuang's emotional and grammatical evolution as she explains her feelings to the London man with whom she falls in love.





